-15	-5.7858942299846758e-17	-2.2049489862160225e-17	-1.1381202940051494e-16	 6.8738681004610837e-17
-14	 1.9198798355564684e-03	-2.0077681090657712e-03	 6.6776150145981790e-03	-1.2874282472359014e-03
-13	 2.2039903764463187e-16	 1.2908619410311757e-16	-1.1521675371300146e-16	-1.6630856553099746e-16
-12	-4.3200999545996467e-03	 2.0793570059990940e-03	-8.9886870496416523e-03	 8.9478605392641821e-03
-11	-9.0796473656665168e-17	 9.4437872836995287e-18	-4.1455790513074923e-17	-1.2382204079208829e-16
-10	 2.0201366257730627e-02	-6.8619781178824038e-03	-5.3958920239742560e-03	-3.3518039032479983e-02
-9	 4.4862850553081790e-17	 1.2647056665369998e-17	 7.1808113673060556e-17	 5.2516719250557248e-17
-8	-3.3563911174289779e-02	 6.1153704198981369e-02	-1.5290669540868981e-02	-5.8292388826166178e-02
-7	-1.9266635897795165e-17	-3.1085633717995679e-17	-7.3356595802879044e-17	-2.0870184893539379e-17
-6	 2.6005229298984980e-02	-1.5086299236255414e-02	 6.2935754496500643e-02	 2.1631231747462280e-02
-5	-2.8668363693558276e-17	 7.5092269712896269e-17	 7.9259552225453564e-17	-1.9268502561807577e-17
-4	-4.3118899051624519e-02	-6.3662468523520317e-03	-1.1858807035918333e-01	-4.2155515033098691e-03
-3	-2.7765597783242980e-18	-7.1996811719906932e-17	 1.0017030632215299e-16	 1.9992930239953247e-17
-2	 1.7369863289868465e-01	 8.2809645384377836e-02	 2.9028686700331707e-01	-2.2945784907256886e-01
-1	-4.2490690150271297e-18	 3.5379026095965674e-17	-5.8868606658979377e-17	 6.1499905619948954e-17
0	-9.5590757609378907e-01	 0.0000000000000000e+00	 6.9990590888213455e-01	 0.0000000000000000e+00
1	-4.2490690150271297e-18	-3.5379026095965674e-17	-5.8868606658979377e-17	-6.1499905619948954e-17
2	 1.7369863289868465e-01	-8.2809645384377836e-02	 2.9028686700331707e-01	 2.2945784907256886e-01
3	-2.7765597783242980e-18	 7.1996811719906932e-17	 1.0017030632215299e-16	-1.9992930239953247e-17
4	-4.3118899051624519e-02	 6.3662468523520317e-03	-1.1858807035918333e-01	 4.2155515033098691e-03
5	-2.8668363693558276e-17	-7.5092269712896269e-17	 7.9259552225453564e-17	 1.9268502561807577e-17
6	 2.6005229298984980e-02	 1.5086299236255414e-02	 6.2935754496500643e-02	-2.1631231747462280e-02
7	-1.9266635897795165e-17	 3.1085633717995679e-17	-7.3356595802879044e-17	 2.0870184893539379e-17
8	-3.3563911174289779e-02	-6.1153704198981369e-02	-1.5290669540868981e-02	 5.8292388826166178e-02
9	 4.4862850553081790e-17	-1.2647056665369998e-17	 7.1808113673060556e-17	-5.2516719250557248e-17
10	 2.0201366257730627e-02	 6.8619781178824038e-03	-5.3958920239742560e-03	 3.3518039032479983e-02
11	-9.0796473656665168e-17	-9.4437872836995287e-18	-4.1455790513074923e-17	 1.2382204079208829e-16
12	-4.3200999545996467e-03	-2.0793570059990940e-03	-8.9886870496416523e-03	-8.9478605392641821e-03
13	 2.2039903764463187e-16	-1.2908619410311757e-16	-1.1521675371300146e-16	 1.6630856553099746e-16
14	 1.9198798355564684e-03	 2.0077681090657712e-03	 6.6776150145981790e-03	 1.2874282472359014e-03
15	-5.7858942299846758e-17	 2.2049489862160225e-17	-1.1381202940051494e-16	-6.8738681004610837e-17
16	-1.6379532753289996e-03	-3.7282668279108810e-03	-3.6303372103237072e-03	 3.0383418458900546e-03
17	 2.2107591388096825e-17	 6.0098980462881971e-18	 6.0828719743211554e-17	 2.5900481180343908e-17
18	 2.2903668417517350e-03	 3.6617885267805256e-04	-9.6922418572774772e-04	 2.7150638743003324e-03
19	-1.3640009287394565e-19	-2.6908212138114260e-17	-4.3167619688342902e-17	-3.3576841471506469e-17
20	-5.0352977289181919e-04	-1.2486541423161937e-04	-8.9629775671767810e-04	-9.3311277484800601e-04
21	-3.4558525769722858e-17	 1.3824230020930828e-16	 4.0038376385430206e-17	-7.9457730266130253e-17
22	 2.3752738122789877e-04	 1.4176590286317127e-04	 7.1551367514708936e-04	 1.0835246085244371e-04
23	-1.8797622134534259e-17	-3.0276283383118924e-17	 2.8852666624523077e-17	-5.1953467036475338e-17
24	-2.8478335820747067e-04	-2.0823425019688205e-04	-3.5248597812151313e-04	 3.9910876984961593e-04
25	 1.1858687345663525e-17	 3.4839308658579916e-18	 9.9308207307352708e-18	-1.1031901967362809e-17
26	 3.9319479616764448e-04	-2.1568131200209317e-04	-6.8394217170812606e-05	 4.0913402781129463e-04
27	-8.0160450141645653e-18	 1.7330273994065644e-17	 4.3407523741697851e-17	 2.0354497629620115e-17
28	-7.4767927895704457e-05	 4.3787648700642295e-05	-1.8997384144017713e-04	-5.2410131689298831e-05
29	-2.8538775286844742e-17	-9.3198265716236960e-17	-7.3816611422254204e-17	 6.9410277743683203e-17
30	 3.8153107271338512e-05	-1.0752403884796375e-05	 9.7311247088697217e-05	-4.5607691786976864e-05
31	 8.6498588284101876e-17	 1.2033453574663844e-17	-4.2728388046384440e-17	 1.2775032770882671e-16
32	-7.1141272740900884e-05	 3.9725848544327878e-05	 1.7549447485262746e-05	 1.4952031605820385e-04
33	-4.1221345611672095e-17	-2.0952586610080555e-17	-7.7993744964621735e-17	-8.2857465799678005e-17
34	 8.5685728162440640e-05	-3.0309159915298885e-04	-1.8883754806988809e-05	 2.3238271686737414e-04
35	 4.4597437990254403e-17	 1.4617579323333982e-17	 1.0073365827145768e-16	 3.1779489102706602e-17
36	 3.9503149857258638e-06	 5.8467994601246992e-05	-9.7359526777414618e-05	 6.4816562525521956e-05
37	-4.8432911855541302e-17	-5.3630769235902738e-17	-5.6362547985721852e-17	 6.3591074552173320e-17
38	 4.7409104318092951e-06	-1.2681645203702220e-05	 1.4945230129385110e-05	-3.3797057916508261e-05
39	 5.9191208524426578e-17	-3.5400362380865119e-17	 1.2065130251527076e-17	 7.3659516028889658e-17
40	-9.9984646317397429e-06	 4.0199460905320514e-06	-6.2474699357040188e-06	 2.2305839658289997e-05
41	-9.8347519321596444e-18	 2.3491301813918297e-17	-6.0132946743508747e-17	 6.3975783767051407e-18
42	 3.1025923008634410e-05	 5.2758843621350259e-06	-1.8390136743310043e-05	-1.7742824210173162e-05
43	 8.8657169353106324e-18	-2.1564969079116885e-17	 2.4236988928893608e-17	-6.4449851458789955e-17
44	-7.6820795210196912e-06	 4.1624955667061161e-06	-9.8169825583698364e-06	-1.0820864630262896e-05
45	-3.0754716899293892e-17	 2.4689376370724677e-17	 4.5151063510243764e-17	 7.8480651419613219e-17
46	 1.9161469606757250e-06	-6.6279018029186001e-07	 5.4071701371046442e-06	-2.7880227634333774e-07
47	 2.2146434829058576e-17	-1.1573061292538370e-16	 5.1779050054006544e-17	 9.3952925758019261e-17
48	-1.2547822599806007e-06	-7.7234371790204088e-08	-2.4691967388704223e-06	 1.7303371273142696e-06
49	-2.5085923005685332e-17	 8.2619008625626349e-18	-4.7078289111092370e-17	-2.7256406803721241e-18
50	 1.8147903975509547e-06	 9.3260111168667551e-07	 1.8752814895644254e-07	-2.2048726332632155e-06
51	-1.6680893170711368e-17	-1.2731149827632744e-18	-8.4672862772557611e-18	 6.4746291371289653e-18
52	-8.9921320749297260e-07	 4.5166291289732107e-07	-4.8538605507541628e-07	-1.2415549956802562e-06
53	 7.9104600967072476e-17	 1.6006546607187712e-18	 9.8731620203216223e-17	-1.5781610064627891e-16
54	 2.1999551129804893e-07	-8.2191013245582346e-08	 5.8887860120338105e-07	 8.9303919264044324e-08
55	-5.1506211590399264e-16	 1.7043899345540746e-16	 3.6997396651984935e-16	-8.4159051048272681e-17
56	-1.3361211743842041e-07	 8.2110631270410207e-09	-3.0297478831151582e-07	 1.6659121899580950e-07
57	 9.3952924598511048e-17	-1.0716002310403911e-16	 2.3451432088208341e-16	 6.8864124644184716e-17
58	 1.7790092668654691e-07	 1.8336752216830215e-08	 2.9300000801198861e-08	-2.5349113063595588e-07
59	-3.6934323363810680e-17	 3.3335140121830830e-17	-1.2271081674432613e-16	 5.9651730535337098e-17
60	-1.0260591476204965e-07	 1.5651712308511979e-07	-8.1611885983512226e-08	-1.6698267960281665e-07
61	 7.5195524792583507e-17	 2.5231326841066137e-18	 1.1382812484190881e-16	-1.0296258753264515e-16
62	 2.2938975398148621e-08	-2.9496717242790971e-08	 8.5913539517935335e-08	-1.4548399149032306e-08
63	-2.6871652207384471e-16	-7.1701304050112910e-17	 1.1787370456311981e-16	 2.1548830434067897e-16
